,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 2, 0)","(1, 0, 0)","(1, 0, 1)","(1, 1, 0)","(2, 0, 0)",error
0,0.46949467062950134,0.4158243238925934,-0.016598716378211975,0.3469151258468628,0.21226872503757477,-0.13291935622692108,-0.06696072220802307,-0.08977848291397095,-0.141184002161026,0.022032849490642548,2.748393853835296e-05
1,-0.06988681107759476,0.17529615759849548,0.1298791468143463,-0.3985801935195923,0.22481544315814972,-0.1563321053981781,-0.3097764253616333,0.22423915565013885,-0.0033546090126037598,-0.05986583232879639,0.00017132385983131826
2,0.4689427316188812,-0.07878029346466064,-0.03174300119280815,0.05402587726712227,-0.23736658692359924,-0.1815841645002365,0.0302947536110878,-0.05151540786027908,0.14441949129104614,0.0695887878537178,2.0261466488591395e-05
3,0.01933019421994686,-0.08093760162591934,0.09633690118789673,-0.19083881378173828,0.05248739942908287,-0.26513493061065674,-0.008961420506238937,0.03142295405268669,-0.13181784749031067,-0.0316314734518528,1.4552193533745594e-05
4,-0.023778781294822693,0.2092425376176834,0.10693242400884628,0.16092048585414886,-0.2057993859052658,-0.16306304931640625,-0.31916141510009766,-0.12118670344352722,-0.19656625390052795,-0.2258690893650055,0.00017089162429329008
5,-0.1559799760580063,0.09804344922304153,0.12418214231729507,0.05495612323284149,0.22741037607192993,-0.17568717896938324,-0.04412441700696945,0.21548829972743988,0.28885698318481445,0.03317145258188248,2.6324292775825597e-05
6,0.08746972680091858,-0.1703788787126541,0.09815781563520432,0.2936365604400635,0.04864741861820221,-0.13340772688388824,0.3308561146259308,-0.2694157660007477,0.04810691624879837,0.045739542692899704,2.4627121092635207e-05
7,-0.6509541273117065,0.13652008771896362,-0.012074053287506104,-0.1496388465166092,0.1861305981874466,0.14921322464942932,0.09690050780773163,-0.02809707261621952,0.018589945510029793,0.022612757980823517,3.262906102463603e-05
8,0.15179754793643951,0.16202595829963684,0.03799908980727196,0.06166979670524597,-0.03596116602420807,0.31628769636154175,0.050239354372024536,0.24882178008556366,0.28652259707450867,0.04958716779947281,3.900015872204676e-05
9,-0.1988910734653473,-0.03386285528540611,0.2223430573940277,-0.252432256937027,-0.1483837068080902,0.2633960545063019,-0.27721548080444336,-0.2948058843612671,0.2956438958644867,-0.21673628687858582,0.0001785730419214815
10,-0.3915517032146454,-0.03780444711446762,-0.3146476745605469,-0.28734344244003296,0.09058921784162521,0.2984112799167633,-0.20917460322380066,0.21231868863105774,0.26203590631484985,0.026024559512734413,5.2239902288420126e-05
11,-0.0465051643550396,0.2250373214483261,-0.06273224204778671,0.005005660001188517,0.0477585606276989,-0.21463517844676971,-0.07152210921049118,0.21883267164230347,0.06252259761095047,-0.13904650509357452,7.673164509469643e-05
12,-0.6908910274505615,0.1761690229177475,0.219323068857193,-0.009783444926142693,-0.12408462911844254,0.09246159344911575,-0.04003670811653137,0.16106261312961578,0.08801747113466263,-0.061039261519908905,4.050424468005076e-05
13,0.3762304484844208,-0.026300666853785515,0.014857002533972263,-0.24046345055103302,0.23889727890491486,0.19757485389709473,-0.2329358160495758,0.21370504796504974,0.11684759706258774,0.10647077858448029,7.740486762486398e-05
14,-0.3667339086532593,0.07764268666505814,0.19236482679843903,-0.2169293612241745,0.22954301536083221,0.022474413737654686,0.21453653275966644,0.1609557718038559,-0.19300271570682526,-0.027866218239068985,5.066542507847771e-05
15,-0.42188093066215515,0.218645378947258,-0.21092389523983002,0.06432449072599411,-0.25886204838752747,0.21341943740844727,-0.10220009088516235,0.010028082877397537,-0.10698870569467545,-0.13933074474334717,7.65192016842775e-05
16,-0.10708216577768326,-0.10447801649570465,0.1341238021850586,0.010850523598492146,-0.04564555734395981,0.008435888215899467,-0.035635218024253845,0.06748826801776886,0.2768585979938507,-0.1106131300330162,7.470934360753745e-05
17,0.08980727940797806,0.18656028807163239,-0.17247827351093292,0.00284955813549459,-0.018613489344716072,-0.0037616987247020006,0.0034478239249438047,0.015740612521767616,-0.051823824644088745,0.09804394841194153,5.144950409885496e-05
18,-0.28615108132362366,0.3832431137561798,-0.091087706387043,0.057398080825805664,0.18916961550712585,0.05878628045320511,-0.17680063843727112,-0.11935953795909882,-0.039671413600444794,-0.0388488844037056,3.646477125585079e-05
19,0.34898316860198975,0.06639830023050308,0.16204118728637695,0.3294491171836853,0.12300708889961243,-0.26480647921562195,-0.07997015863656998,0.03073241002857685,0.1905270665884018,0.058273352682590485,1.924068055814132e-05
20,-0.25983554124832153,-0.07005593925714493,0.05332203209400177,-0.05182391032576561,0.2596329152584076,0.09548886120319366,0.179250568151474,-0.12258504331111908,-0.3111492395401001,-0.06375697255134583,2.085153573716525e-05
21,-0.18074528872966766,-0.0426253080368042,-0.23610708117485046,-0.3151535987854004,0.291103333234787,0.08700795471668243,-0.026205599308013916,0.17589253187179565,0.2623134255409241,-0.10746689140796661,0.00017804632079787552
22,0.03105456382036209,0.37765005230903625,0.37757551670074463,0.23032867908477783,0.1976371854543686,-0.05018755421042442,-0.19706334173679352,0.07421762496232986,0.28218117356300354,-0.008644595742225647,0.00016963633242994547
23,0.13043560087680817,0.065170519053936,-0.12695248425006866,-0.14095233380794525,-0.28510043025016785,-0.22727669775485992,-0.24568161368370056,0.17716635763645172,-0.1197279691696167,0.07309833914041519,3.388281766092405e-05
24,0.024220572784543037,-0.10532067716121674,0.008414865471422672,0.17605800926685333,-0.17469976842403412,0.11130151897668839,-0.0016558406641706824,0.24760165810585022,0.21232974529266357,0.048297956585884094,3.3177926525240764e-05
25,-0.14593489468097687,0.0697043165564537,-0.12542936205863953,0.00465293787419796,0.21390850841999054,-0.2746925354003906,0.20029117166996002,0.044411759823560715,0.14577531814575195,-0.03065752424299717,2.877701808756683e-05
26,0.23087023198604584,-0.05582481622695923,0.14094503223896027,0.12533029913902283,-0.27355390787124634,-0.10770415514707565,0.08470114320516586,-0.19484944641590118,0.07583673298358917,0.03469371795654297,2.016332291532308e-05
27,-0.034794390201568604,-0.2123824506998062,-0.015181542374193668,-0.2664337158203125,-0.09923899173736572,-0.18460781872272491,0.032985471189022064,0.08420675992965698,-0.20445556938648224,0.0038636531680822372,1.9118841009913012e-05
28,-0.1918768435716629,0.09525355696678162,0.23827680945396423,-0.0007430171826854348,0.18730241060256958,0.09312338382005692,-0.23776395618915558,-0.0848383754491806,-0.2690644860267639,-0.07265909016132355,4.1097464418271556e-05
29,0.32200735807418823,0.16351783275604248,-0.27350136637687683,-0.022767363116145134,0.2688096761703491,0.30833199620246887,0.1429012268781662,0.03552023693919182,-0.03430125489830971,-0.06983210891485214,3.80886958737392e-05
30,0.37535572052001953,0.05043414980173111,-0.13974742591381073,0.01572185941040516,0.21867503225803375,-0.19663122296333313,-0.44352981448173523,0.03732052817940712,-0.06958403438329697,-0.11674472689628601,7.973295578267425e-05
31,-0.46937084197998047,-0.12981227040290833,-0.29220256209373474,0.2605252265930176,-0.0793299451470375,0.06753908842802048,-0.17837099730968475,0.012060419656336308,0.13515692949295044,0.08590388298034668,4.0334278310183436e-05
32,0.07302384078502655,-0.022857287898659706,0.10171280056238174,0.33646467328071594,-0.04021824896335602,0.21021144092082977,0.21465355157852173,-0.03339438885450363,-0.130803182721138,0.20396962761878967,0.0001651068014325574
33,0.0025012653786689043,-0.13347285985946655,0.15370258688926697,0.057701658457517624,0.1941763311624527,0.17876897752285004,0.3196841776371002,-0.05989407002925873,-0.12604020535945892,0.12760603427886963,9.218261402565986e-05
34,0.07551950216293335,0.1353968232870102,-0.10307367146015167,0.14592869579792023,-0.26107439398765564,-0.00179182062856853,-0.054681748151779175,0.0866030603647232,-0.216949462890625,-0.20302462577819824,0.00013311742804944515
35,0.12007074058055878,0.08560846000909805,-0.1485009640455246,0.2865794897079468,-0.22060024738311768,-0.13575485348701477,-0.013045401312410831,-0.26889970898628235,-0.06440295279026031,-0.01224310602992773,4.906109825242311e-05
36,-0.04982026666402817,0.19190692901611328,-0.04337411746382713,0.15631529688835144,-0.040192972868680954,-0.1224384680390358,-0.32009971141815186,0.0060363407246768475,-0.3014552593231201,-0.041448477655649185,1.0200324140896555e-05
37,0.021490134298801422,0.016768233850598335,-0.11129792779684067,-0.09173908829689026,-0.28246381878852844,0.1735633909702301,0.19790112972259521,0.2783870995044708,-0.27118316292762756,-0.05178028717637062,2.9144723157514818e-05
38,0.011418002657592297,-0.07992298901081085,-0.2584182918071747,-0.0971502810716629,-0.29644763469696045,0.1269519180059433,0.11541091650724411,0.15276317298412323,-0.1708383411169052,0.011847532354295254,3.4317406971240416e-05
39,0.11129201948642731,0.30932095646858215,-0.11385142058134079,0.05851868912577629,-0.18087801337242126,-0.2651350796222687,-0.14793454110622406,0.06705860793590546,0.1914525330066681,0.08858940005302429,4.3973912397632375e-05
40,0.07440903782844543,-0.10766955465078354,0.15421625971794128,0.1709987372159958,0.18205833435058594,-0.20361700654029846,0.22468695044517517,0.22625532746315002,0.3137575685977936,0.06302846968173981,2.8302416467340663e-05
41,-0.16651462018489838,-0.003880433039739728,0.008521572686731815,0.11341727524995804,-0.21667838096618652,-0.26591697335243225,0.19846685230731964,0.27424585819244385,0.03615933284163475,0.1243961825966835,6.055897392798215e-05
42,-0.26069700717926025,-0.013658002018928528,-0.24262841045856476,-0.2510291039943695,0.0466916449368,-0.257962703704834,-0.11226821690797806,0.0005024871788918972,0.11818523705005646,0.04727565124630928,4.199386967229657e-05
43,-0.39750200510025024,0.06317249685525894,-0.3136652410030365,-0.11287078261375427,0.10860424488782883,0.0026660440489649773,0.14180350303649902,-0.22895821928977966,-0.010359733365476131,0.11858973652124405,0.00013732242223341018
44,-0.10189352929592133,-0.16339339315891266,-0.06468529254198074,-0.07532615959644318,-0.03681328520178795,0.06226649507880211,0.1909439116716385,0.17442987859249115,-0.05243511497974396,0.03318352252244949,1.562228862894699e-05
45,-0.4303343892097473,0.36655163764953613,0.014523254707455635,0.15975633263587952,0.13272245228290558,-0.1734764128923416,0.15104718506336212,0.22047384083271027,-0.1703595221042633,-0.16690929234027863,0.0001313578395638615
46,0.1315644383430481,-0.020554302260279655,0.2989720404148102,-0.06444472819566727,0.09048948436975479,-0.2130078375339508,-0.02838856354355812,0.24530324339866638,0.18867403268814087,-0.06452006846666336,6.344830035232008e-05
47,0.29938891530036926,-0.0825023353099823,-0.004861938767135143,0.14043964445590973,-0.08922121673822403,0.2502439618110657,-0.03459344431757927,0.20686998963356018,-0.10594920814037323,0.05347453057765961,5.629626684822142e-05
48,-0.12887080013751984,-0.012062205001711845,-0.06580161303281784,-0.06882801651954651,-0.14707785844802856,-0.02952800877392292,0.12023365497589111,0.10475680977106094,0.11127140372991562,0.09841199964284897,3.5747212677961215e-05
49,-0.04456828534603119,-0.11370206624269485,-0.27239665389060974,-0.034831348806619644,0.11399199813604355,-0.2415046989917755,0.2157529592514038,-0.09754138439893723,0.23565669357776642,-0.04634901508688927,4.332574826548807e-05
50,-0.3608829975128174,-0.03201106935739517,-0.08899717032909393,0.128986656665802,-0.2194923311471939,-0.27864667773246765,-0.13516543805599213,-0.23675137758255005,0.10043357312679291,-0.20571020245552063,0.00014007945719640702
51,-0.48143482208251953,-0.08215934783220291,-0.09291939437389374,-0.12486190348863602,0.09882549196481705,0.11878763884305954,0.1209559515118599,-0.1867942065000534,-0.2950589656829834,0.02331637032330036,2.7366249923943542e-05
52,0.05226666107773781,-0.08220037072896957,0.24333125352859497,0.19348452985286713,0.13174515962600708,-0.07831855118274689,-0.28365907073020935,0.11400552839040756,0.16376473009586334,-0.05206310749053955,4.5380988012766466e-05
53,0.20573408901691437,-0.1580786406993866,0.2980099320411682,-0.06032412499189377,0.06866475194692612,0.03262199088931084,-0.013626517727971077,0.17749208211898804,-0.27428239583969116,0.0017949596513062716,7.814928540028632e-05
54,0.16805632412433624,0.047805070877075195,0.20825974643230438,-0.0987229198217392,0.0062203737907111645,-0.2665598392486572,0.2352706789970398,-0.19087454676628113,-0.08953453600406647,0.05954180657863617,4.9333899369230494e-05
55,-0.2675216495990753,0.08388354629278183,-0.12560448050498962,-0.007854828611016273,-0.0889572948217392,-0.12197744101285934,0.16481256484985352,0.006710749585181475,0.2912357747554779,0.003035273402929306,1.557308860355988e-05
56,0.19230733811855316,-0.06491442024707794,0.05831515043973923,0.20893247425556183,-0.06096867844462395,-0.19205857813358307,0.2131415754556656,-0.14508798718452454,-0.26742023229599,-0.07401984930038452,8.824142423691228e-05
57,-0.09618432074785233,0.1255492866039276,0.1486632376909256,-0.09986367076635361,0.12683270871639252,-0.08479935675859451,0.02327565662562847,-0.016630738973617554,0.2758951485157013,-0.08723920583724976,5.397975110099651e-05
58,0.2032349854707718,0.1310024857521057,0.037070393562316895,0.04744501784443855,-0.14153094589710236,0.05801885947585106,0.14306682348251343,-0.2292449027299881,-0.16758660972118378,-0.08354811370372772,3.782700150622986e-05
59,0.19681565463542938,0.10454193502664566,-0.2334788590669632,-0.19169604778289795,-0.14454412460327148,-0.25586482882499695,0.02091899886727333,-0.10779215395450592,0.05853426083922386,0.2116391509771347,0.00017412389570381492
60,0.014885660260915756,0.05885089188814163,-0.06654484570026398,0.19026508927345276,0.1802619844675064,0.28256821632385254,0.04200245440006256,0.1405339539051056,0.032096296548843384,-0.14596439898014069,0.00012886511103715748
61,0.02222527004778385,0.04673291742801666,0.2272072285413742,-0.05843282490968704,0.12669995427131653,0.07622654736042023,-0.11229332536458969,-0.09886994957923889,0.036556437611579895,-0.018667051568627357,1.654394691286143e-05
62,-0.08271187543869019,0.25661787390708923,0.05727996677160263,-0.18296097218990326,-0.31274908781051636,0.1779298335313797,-0.2151251882314682,-0.07470577210187912,-0.06679422408342361,0.13134996592998505,6.758048402843997e-05
63,0.2719736695289612,0.038756515830755234,0.04496331140398979,0.054085955023765564,0.17435137927532196,-0.05063919723033905,0.08567693084478378,-0.313910573720932,0.25311940908432007,-0.03866169601678848,2.702009260246996e-05
64,-0.4899865388870239,-0.4611015319824219,0.1130899041891098,0.13932815194129944,0.20603349804878235,-0.23878060281276703,0.14270088076591492,-0.11753996461629868,-0.2664550244808197,0.08235752582550049,4.546484342426993e-05
65,-0.11908382177352905,0.11612126976251602,-0.3039780259132385,0.08585935086011887,-0.3179284632205963,-0.06078537926077843,-0.30311423540115356,0.10673616826534271,0.1170412078499794,-0.1601562798023224,0.00010083480447065085
66,-0.22675159573554993,-0.1483452469110489,0.32931962609291077,0.12312594801187515,-0.297174870967865,0.01641208678483963,-0.1160452738404274,-0.23670147359371185,-0.23140694200992584,0.03839306905865669,5.039654570282437e-05
67,0.034816667437553406,0.11510853469371796,-0.21141567826271057,0.13617254793643951,0.261447548866272,-0.2586804926395416,0.009990347549319267,0.14280924201011658,0.2372935563325882,0.12576863169670105,7.290586654562503e-05
68,-0.635423481464386,0.005550390109419823,0.21115458011627197,-0.1280493438243866,0.017154954373836517,-0.27891796827316284,-0.024468520656228065,0.1341293305158615,-0.11563850939273834,-0.04677281156182289,3.9475675293942913e-05
69,-0.4607425332069397,-0.11568503826856613,-0.20674894750118256,-0.05467908829450607,0.2466268688440323,0.09505695849657059,-0.2653900682926178,0.09831207990646362,0.05760793015360832,0.024577880278229713,3.107795782852918e-05
70,0.5026252269744873,0.29171648621559143,-0.23501165211200714,-0.017320986837148666,0.1752377152442932,-0.25210627913475037,-0.04892974719405174,0.20883598923683167,-0.23021100461483002,0.0422343872487545,3.953233681386337e-05
71,0.1325630098581314,0.1857273429632187,-0.016794353723526,0.23134034872055054,0.03145822137594223,0.13497845828533173,0.0959993526339531,-0.11520475894212723,-0.07111816853284836,0.12358442693948746,5.353474625735544e-05
72,0.10298606753349304,0.10231975466012955,-0.15259696543216705,0.319797545671463,-0.06559961289167404,0.15445227921009064,0.09661971032619476,-0.19316944479942322,0.27583590149879456,0.13379569351673126,7.003083737799898e-05
73,-0.0323546826839447,-0.14010171592235565,0.042724691331386566,0.17108981311321259,0.016245845705270767,0.08758751302957535,-0.07386264204978943,-0.10380235314369202,-0.01637374609708786,-0.001834485330618918,5.940308255958371e-05
74,-0.5101163387298584,-0.23398488759994507,0.17785945534706116,-0.09297890216112137,-0.07197660207748413,0.24232414364814758,-0.10318763554096222,0.03463135287165642,-0.2507040202617645,0.05794470012187958,4.179421011940576e-05
75,0.09098786860704422,0.09912789613008499,0.18556912243366241,0.19531846046447754,0.20803362131118774,-0.06787995994091034,0.19845512509346008,0.06577838957309723,0.09503737837076187,-0.004895938094705343,8.067505405051634e-05
76,-0.12003114074468613,0.08845219761133194,0.01909807324409485,0.08926625549793243,0.3147661089897156,-0.2188897430896759,0.2039521485567093,-0.13153713941574097,-0.07853034138679504,-0.04848504066467285,3.6883280699839815e-05
77,0.08131817728281021,-0.1761910319328308,0.135517418384552,-0.022941377013921738,0.04591216519474983,-0.2444203794002533,0.08718536794185638,-0.0942818820476532,-0.12556186318397522,0.18379735946655273,0.00014136139361653477
78,-0.15270330011844635,0.06956903636455536,-0.20937159657478333,0.15203635394573212,-0.1379057765007019,0.11514852195978165,-0.07161711901426315,-0.2578132748603821,0.10536239296197891,0.01446441188454628,2.260719338664785e-05
79,0.051753029227256775,-0.17364799976348877,0.009691724553704262,0.12900641560554504,-0.060371071100234985,0.12721391022205353,-0.1686267852783203,0.1242859959602356,0.23195534944534302,-0.06165989488363266,2.929595939349383e-05
80,0.30561402440071106,0.012305651791393757,-0.0039862715639173985,0.11946993321180344,0.08378550410270691,0.07850073277950287,0.0677153468132019,-0.07775627821683884,0.19595983624458313,-0.03862385451793671,1.7407128325430676e-05
81,0.5578742623329163,0.14355574548244476,0.008778615854680538,-0.21861450374126434,0.004713806789368391,-0.00446850573644042,-0.07412537187337875,-0.14690540730953217,-0.046212658286094666,0.10981262475252151,4.7549801820423454e-05
82,0.14743052423000336,-0.022766705602407455,0.25944584608078003,-0.09848900884389877,0.08055122196674347,0.11864613741636276,0.006405181251466274,0.26071789860725403,-0.29017332196235657,0.006116860546171665,5.576044350164011e-05
83,-0.04009658098220825,0.48233509063720703,0.5104639530181885,0.03477710485458374,-0.057583000510931015,-0.11889847368001938,0.1367475539445877,-0.06437785923480988,-0.2275610715150833,-0.01501818560063839,0.00010183754784520715
84,-0.07215095311403275,0.060982316732406616,0.022329406812787056,0.13792049884796143,0.27650874853134155,0.051322806626558304,0.18662968277931213,0.22680915892124176,-0.27563396096229553,-0.02224828116595745,4.791648461832665e-05
85,0.5356256365776062,-0.19676046073436737,0.09013137221336365,0.08883373439311981,-0.0187990665435791,-0.1955166906118393,-0.09612783044576645,-0.1656612902879715,-0.18558001518249512,-0.13347910344600677,7.50656909076497e-05
86,-0.4224478304386139,0.09979751706123352,0.1944962739944458,-0.2789655923843384,0.0964207649230957,-0.10193141549825668,-0.12132578343153,0.019974391907453537,-0.27641481161117554,-0.03208038583397865,1.3469008990796283e-05
87,0.37596291303634644,-0.06321660429239273,0.0072390493005514145,-0.10410860180854797,-0.08968212455511093,-0.19446048140525818,-0.18365411460399628,-0.23121468722820282,-0.13468186557292938,-0.04184995964169502,6.18941048742272e-05
88,-0.13217180967330933,-0.025749586522579193,-0.020874207839369774,-0.22408170998096466,0.11028452217578888,-0.1755075305700302,0.17494872212409973,0.20014020800590515,-0.20515623688697815,-0.092721126973629,8.157445699907839e-05
89,-0.2585681080818176,-0.011945896781980991,-0.07985048741102219,0.15321694314479828,0.00105130928568542,0.038233812898397446,0.11970241367816925,0.22252386808395386,0.08293807506561279,0.08211587369441986,3.1829778890823945e-05
90,-0.15968438982963562,0.11009969562292099,-0.0003900773881468922,-0.19335904717445374,0.14978061616420746,-0.15779267251491547,-0.05070791393518448,-0.04424958676099777,0.07177885621786118,-0.03194547817111015,8.641914973850362e-06
91,-0.29192471504211426,0.20853181183338165,-0.0167728029191494,-0.01281811110675335,-0.15623711049556732,0.2870493233203888,-0.09304597228765488,0.1251010000705719,0.016184918582439423,0.0024674476590007544,6.68127086100867e-06
92,-0.23677551746368408,0.24554578959941864,0.3014723062515259,0.12771962583065033,-0.10150743275880814,0.20093904435634613,-0.2628856599330902,-0.22815275192260742,0.04423033446073532,-0.03515065088868141,7.491042197216302e-05
93,0.08161628991365433,0.21199709177017212,-0.19735443592071533,0.38078340888023376,0.005316006485372782,-0.3022978603839874,0.3353496789932251,-0.1846694052219391,-0.24936720728874207,0.20677794516086578,0.00019779523427132517
94,-0.30627328157424927,0.1841478794813156,-0.23137538135051727,-0.1748654991388321,0.06022530049085617,-0.0560859851539135,0.034117747098207474,0.0669572651386261,-0.2363220900297165,-0.0016534669557586312,9.511986718280241e-05
95,0.1290588527917862,0.18629008531570435,-0.05356905609369278,-0.10704955458641052,-0.10715096443891525,-0.025140812620520592,-0.0530167818069458,-0.19406507909297943,-0.05760788545012474,0.06775552779436111,3.2132422347785905e-05
96,0.28522780537605286,0.03331353887915611,0.17174383997917175,-0.16538067162036896,0.12665505707263947,0.2302035093307495,0.10983574390411377,-0.18825291097164154,0.14237791299819946,0.08028940856456757,3.815131276496686e-05
97,0.04499475285410881,0.2429298758506775,0.016779683530330658,0.12046991288661957,-0.21885095536708832,0.0356496199965477,-0.12345388531684875,0.14918340742588043,-0.2632739245891571,-0.11838918924331665,8.692836127011105e-05
98,0.04159935191273689,0.054462309926748276,-0.2933182716369629,-0.1210164949297905,0.15544795989990234,0.09579485654830933,0.06291813403367996,-0.06428521871566772,0.18098147213459015,-0.057146020233631134,3.912011015927419e-05
99,-0.2440497875213623,-0.2193285971879959,0.1541072279214859,-0.15311218798160553,0.2760518193244934,-0.2906392514705658,-0.07337942719459534,-0.07290826737880707,0.05876310169696808,0.15461048483848572,0.00010073737212223932
