,Unnamed: 0,v_i,w_ij,v_j,grad,mean_Hebbian_update
0,0,0.0,-0.03147931396961212,0.0,-4.3185948015889146e-05,0.17444196194410325
1,1,0.9921568632125854,-0.025242244824767116,0.14548596739768982,0.0003874263493344188,0.022775137424468996
2,2,0.0,-0.009960965253412724,0.0,-0.00022754208475816998,0.17332844138145448
3,3,0.0,-0.006984141655266285,0.2223512828350067,-0.000744457880500704,0.2075694851577282
4,4,0.0,-0.026418842375278476,0.0,0.0,0.17418009489774705
5,5,0.0,0.018831556662917137,0.0,0.0,0.17183850854635238
6,6,0.0,-0.006736078765243292,0.0,0.0,0.1731615662574768
7,7,0.0,-0.031162992119789124,0.0,0.0,0.1744255989789963
8,8,0.0,-0.0019336101831868289,0.05620143190026283,0.0,0.18160673528909682
9,9,0.05490196123719216,-0.016326656565070152,0.057037428021430976,0.0015958055155351758,0.17286074608564378
10,0,-0.0010172453476116061,-0.05752786993980408,0.0,9.249572485714451e-07,0.17596817165613174
11,1,-0.0004587753501255065,-0.03363773226737976,0.08305464684963226,0.0005574774695560336,0.1874816060066223
12,2,-0.0009100108873099088,-0.00010743964230641724,0.013812750577926636,-1.7394842870999128e-05,0.17511468082666398
13,3,-0.0007433263817802073,-0.003694856073707342,0.003059675917029381,-3.6887436181132216e-06,0.1736077219247818
14,4,-0.0012465830659493804,0.04491234570741653,0.0,0.0001756681740516797,0.17070731669664382
15,5,-0.0008326384122483432,-0.008688332512974739,0.0,9.019022400025278e-05,0.17340849637985228
16,6,-0.0009390093036927283,-0.03750176727771759,0.0,-2.3406200000408722e-07,0.17491815239191055
17,7,-0.0009101780597120523,-0.01685062795877457,0.04445338621735573,0.0009164303774014118,0.18072087019681932
18,8,-0.0007538951467722653,-0.0651564821600914,0.0,-2.647333758432069e-06,0.1763167828321457
19,9,-0.0009089655941352248,0.044426340609788895,0.02778572589159012,-3.0478920962195843e-05,0.17497142106294633
20,0,0.06806821376085281,-0.11696312576532365,0.0,-0.001812460832297802,0.1669383943080902
21,1,-5.795546167064458e-05,0.05588527768850327,0.0,-1.6238848488114854e-08,0.16993120014667512
22,2,-3.424371243454516e-05,-0.08961005508899689,0.09780056029558183,6.2143499235389746e-06,0.1925846591591835
23,3,0.1122877672314644,-0.09176947176456453,0.08643189817667007,0.00379713298752904,0.171256385743618
24,4,-5.181096275919117e-05,-0.12610232830047607,0.0,-2.7301254590383905e-09,0.17934757769107817
25,5,-4.733436435344629e-05,-0.03291786089539528,0.0,-4.5341760901429495e-10,0.1745247036218643
26,6,-5.658598456648178e-05,0.035718504339456565,0.11396194249391554,-0.000718828581739217,0.18860308825969696
27,7,-4.364365668152459e-05,-0.11801907420158385,0.0,-0.0015883344458416106,0.17892783433198928
28,8,0.03008459135890007,-0.10465534031391144,0.0,0.0002200356684625149,0.172957119345665
29,9,0.003026726422831416,0.1440306454896927,0.0,5.020378779363455e-09,0.16482940316200256
30,0,0.0,-0.009110181592404842,0.0,0.0,0.17328442633152008
31,1,0.9882352948188782,-0.018425332382321358,0.0,-0.00016258347022812816,0.0006045639514923095
32,2,0.0,-0.026704628020524982,0.0,-0.00020815116295125333,0.1741948902606964
33,3,0.0,-0.016216251999139786,0.0,0.0,0.1736521378159523
34,4,0.0,0.00577262369915843,0.0,5.322598735801876e-05,0.1725142702460289
35,5,0.0,-0.022969314828515053,0.0,-6.6189149947604164e-06,0.17400160133838655
36,6,0.0,0.010112064890563488,0.0,0.0,0.17228971868753434
37,7,0.1411764770746231,0.011165646836161612,0.0,-1.6637104636174627e-05,0.14749779254198075
38,8,0.07058823853731155,-0.03533000871539116,0.0,-9.61925252340734e-06,0.16227252334356307
39,9,0.0,0.007716243155300617,0.0,-0.00015578001330140978,0.17241369932889938
40,0,-4.644727232516743e-05,0.005135380662977696,0.013753348030149937,0.000447648431872949,0.17468286752700807
41,1,-0.00010789667430799454,0.06775867938995361,0.0,1.8232269383133823e-07,0.16932554692029952
42,2,-0.00012959729065187275,0.06357782334089279,0.0,5.639486744257737e-08,0.16954570412635803
43,3,-8.017708023544401e-05,0.042783692479133606,0.0,5.9014831776949e-07,0.17061308175325393
44,4,-0.000136254180688411,0.043342173099517815,0.0450553260743618,-5.061108458903618e-05,0.17756353169679642
45,5,-0.000182040486834012,0.0006716122734360398,0.0,9.826607083596173e-07,0.17281012535095214
46,6,-0.00011035047646146268,0.04777536541223526,0.0553135946393013,3.840970384771936e-05,0.1789164125919342
47,7,0.029265915974974632,-0.007366619072854519,0.0,2.681865043996368e-05,0.16806610822677612
48,8,-0.00015540572348982098,-0.061945196241140366,0.0,-3.811206283899082e-08,0.17604571878910064
49,9,-0.0002126756589859724,-0.017395788803696632,0.02570565789937973,5.079773109173402e-05,0.1777268022298813
50,0,-6.989719167904696e-06,0.08674602210521698,0.08826151490211487,-0.00028771260986104613,0.18197831958532334
51,1,0.001021701144054532,0.14652259647846222,0.0,1.0223044633050904e-09,0.16505176723003387
52,2,0.030041858553886414,-0.029741361737251282,0.0,3.185395947014058e-09,0.16908801048994065
53,3,-5.820854767080164e-06,-0.13966290652751925,0.0,4.3436093619675376e-06,0.18004123270511627
54,4,-6.5854028434841885e-06,-0.0777689665555954,0.08899954706430435,7.709083547524642e-06,0.19060566276311874
55,5,0.08157062530517578,0.011821585707366468,0.0,-0.007771944161504506,0.15790816247463227
56,6,-6.512037998618325e-06,0.06586365401744843,0.0,-3.5632333889035195e-11,0.16940585821866988
57,7,-6.5045305746025414e-06,0.0428161695599556,0.06838856637477875,0.001993172103539109,0.18117737025022507
58,8,-6.172041139507201e-06,0.014937104657292366,0.1083928644657135,-0.0006065031629987061,0.1888081833720207
59,9,-7.232691586978035e-06,0.03547162190079689,0.055062584578990936,0.0004171275068074465,0.1794962003827095
60,0,0.8117647171020508,0.009721002541482449,0.0,-4.5188633390758065e-10,0.030069854855537415
61,1,0.0,-0.02602275088429451,0.0,3.139748738778536e-10,0.17415960282087325
62,2,0.9960784316062928,0.01769440621137619,0.03555028513073921,0.0008754646987654269,0.0028603583574295043
63,3,0.0,0.0009449624922126533,0.0,0.0,0.17276409417390823
64,4,0.0,0.023651942610740658,0.0,2.4062352167675268e-05,0.17158905267715455
65,5,0.0,-0.030728256329894062,0.002805003896355629,-7.967580761825133e-11,0.17483700811862946
66,6,0.0,-0.004755611065775156,0.0,8.440631527051323e-11,0.1730590805411339
67,7,0.0,0.032330811023712165,0.0,1.655478948370259e-10,0.1711399421095848
68,8,0.0,-0.01965776458382606,0.0,2.5226980226999984e-11,0.1738302230834961
69,9,0.11372549086809157,0.013806218281388285,0.0,-3.7451858281301037e-10,0.15217119157314302
70,0,-0.00020014282199554143,-0.059619542211294174,0.021778687834739685,3.5131553886458284e-05,0.17930212765932083
71,1,-9.818404214456676e-05,0.030241623520851132,0.0,-1.3066162409813842e-06,0.17126525342464446
72,2,-0.00015828514005988836,-0.04550062119960785,0.0,4.008504220109899e-06,0.17519527226686477
73,3,-6.15177777945064e-05,0.02127606607973576,0.0,-2.0128497624227745e-07,0.17172279059886933
74,4,-0.0001673510269029066,0.02096333913505077,0.0,-0.0007811474497430028,0.17175751626491548
75,5,-6.574895814992486e-05,-0.03716586157679558,0.022296246141195297,-2.398348215137957e-06,0.1781967282295227
76,6,-9.906211198540404e-05,0.07047486305236816,0.0,-5.041439362685196e-05,0.16918345242738725
77,7,0.13981346786022186,0.004538209643214941,0.0,-9.930010855896397e-05,0.14807957112789155
78,8,0.14420606195926666,-0.01998807117342949,0.01651572436094284,0.0013385678175836804,0.15113384276628494
79,9,-0.00010951974400086328,-0.04013895988464356,0.0675402581691742,-0.0004600994288921356,0.18535695523023604
80,0,-8.41249948280165e-06,-0.07979771494865417,0.0,6.411987607535252e-10,0.17694379091262818
81,1,0.02929211594164372,-0.03111172839999199,0.0,3.006554727402744e-10,0.16929028034210206
82,2,-7.583572369185277e-06,0.09752105176448822,0.0,1.4922674207440425e-10,0.16776784360408784
83,3,-6.627720722462982e-06,-0.02373937144875526,0.0,1.3756573657985882e-10,0.17404260337352753
84,4,-7.285196716111386e-06,0.07216570526361465,0.0,3.759061950603382e-10,0.1690798819065094
85,5,-7.803766493452713e-06,-0.02746142074465752,0.07925977557897568,0.0012081378372386098,0.18649595528841018
86,6,-9.38360608415678e-06,-0.03181799128651619,0.06272588670253754,-0.00017738658061716706,0.1841640830039978
87,7,-7.713289960520344e-06,-0.03181799128651619,0.08650524914264679,-0.00017738658061716706,0.18784218281507492
88,8,-5.5695418268442145e-06,-0.06739836931228638,0.1062391847372055,0.00013628842134494334,0.19273561239242554
89,9,0.02794545888900757,-0.1269337683916092,0.0,1.8928512091065386e-09,0.1744848057627678
90,0,0.0,-0.019077533856034282,0.0,6.494922932809287e-10,0.17380020543932914
91,1,0.0,-0.03250306099653244,0.0,1.912167135742493e-06,0.17449494898319245
92,2,0.0,-0.003041912568733096,0.0,0.0,0.1729704111814499
93,3,0.0,0.03312359005212784,0.0,1.3201160997677874e-10,0.17109891921281814
94,4,0.0,-0.004909979645162821,0.0,3.31919047802387e-10,0.1730670750141144
95,5,0.0,0.016405360773205757,0.0,0.0,0.17196404933929443
96,6,0.0,-0.025815779343247414,0.0,-8.234101595006038e-11,0.17414891272783278
97,7,0.0,-0.021426305174827576,0.3115941882133484,0.0,0.2221216380596161
98,8,0.0,-0.006623031571507454,0.0,-3.343606502781426e-10,0.17315571308135985
99,9,0.0,0.0017142773140221836,0.0,0.0,0.17272427082061767
100,0,0.11837874352931975,-0.03596809133887291,0.03093397058546543,-0.0006099024903960526,0.158716644346714
101,1,-7.386760989902541e-05,-0.011616782285273077,0.04251551255583763,8.365731929416143e-08,0.18000372499227524
102,2,-0.00010659203690011053,0.02122035063803196,0.0,-0.0005723974900320172,0.1717335730791092
103,3,-8.768105180934073e-05,0.030548874288797382,0.0,0.00011878451914526521,0.17124751806259156
104,4,-5.9194924688199535e-05,0.04808705672621727,0.02870219200849533,-0.0002439439122099429,0.17477485835552214
105,5,-0.0001057096742442809,0.0539318174123764,0.09004614502191544,-1.4507891137327533e-05,0.18396972864866257
106,6,-8.761951903579757e-05,0.006247176788747311,0.0,7.569159947706794e-07,0.17250506281852723
107,7,-0.00010587740689516068,-0.06403062492609024,0.0,-3.283145488808259e-08,0.17614498138427734
108,8,-0.00011116961832158269,-0.011747247539460659,0.05745545029640198,5.056253212387674e-05,0.1823280304670334
109,9,-8.428370347246528e-05,0.0031196996569633484,0.0,-6.06752621479245e-08,0.1726663291454315
110,0,0.028166200965642933,-0.04878498613834381,0.0,1.159006224327186e-09,0.17040212750434874
111,1,-5.981407412036788e-06,0.041242793202400214,0.0,-2.6557700483209598e-11,0.17067983150482177
112,2,0.03846217691898346,-0.06404200941324234,0.0,-5.55894219544939e-10,0.1693875312805176
113,3,-3.989930064562941e-06,-0.10430315136909483,0.0,-2.337383264716664e-08,0.1782111257314682
114,4,-5.2765244618058205e-06,-0.002762450138106942,0.0,-9.696814184945168e-11,0.17295686900615692
115,5,-7.427786840707996e-06,-0.07217506319284439,0.028322292491793636,0.0009276520577259363,0.1809302896261215
116,6,0.07071565091609955,0.08561765402555466,0.09634779393672943,-0.0020786519162356853,0.17089529186487198
117,7,0.15954875946044922,-0.11001411080360413,0.0,4.800306263597065e-10,0.1505492717027664
118,8,-7.453193575202022e-06,0.14326134324073792,0.028322292491793636,0.00027602905174717307,0.16978198885917664
119,9,0.08135916292667389,0.009573536925017834,0.08540675789117813,-0.00026960985269397497,0.17127295732498168
120,0,0.4196078479290009,-0.02435634471476078,0.1929776668548584,-0.0006711382302455603,0.13039964139461518
121,1,0.9921568632125854,0.018840447068214417,0.0,-2.2047410772052523e-11,-0.0020109832286834715
122,2,0.0,0.008147184737026691,0.0,0.0004003964131698013,0.1723913997411728
123,3,0.0,-0.010115212760865688,0.0,0.0,0.1733364388346672
124,4,0.0,0.02632978372275829,0.0,-2.18543724783693e-11,0.17145049721002578
125,5,0.0,-0.03574441373348236,0.0,-7.258101758500501e-11,0.1746626764535904
126,6,0.0,0.029479429125785824,0.04080478101968765,-2.911001995009599e-11,0.17759952545166016
127,7,0.9921568632125854,-0.029042018577456474,0.0,-0.0002646528591867537,0.000466841459274292
128,8,0.0,-0.028368243947625164,0.048539556562900536,-0.00017619426944293082,0.18178944885730744
129,9,0.0,0.02053407020866871,0.11915273219347,0.0,0.19018190652132033
130,0,0.023947380483150482,0.03274791315197945,0.0,-0.000869628565851599,0.16692223101854325
131,1,-1.4518367606797257e-05,-0.00528696458786726,0.0,8.075996121847949e-11,0.17308912426233292
132,2,0.19605283439159396,0.03617579117417336,0.047366932034492486,-0.00032353671849705284,0.1439150407910347
133,3,-2.444296842440963e-05,-0.06217943876981735,0.0,-9.777168088476174e-06,0.17603491097688675
134,4,-4.7127472498686984e-05,-0.023046286776661876,0.2294241338968277,0.0008381676743738352,0.20950299128890038
135,5,-1.454486573493341e-05,-0.0046566417440772065,0.0,1.0250078474882683e-07,0.17305651307106018
136,6,0.3066607713699341,0.058501675724983215,0.07826346158981322,-0.0001796733122318983,0.12815796136856078
137,7,-3.397382533876225e-05,0.062267746776342385,0.0,-8.703096021633882e-10,0.16959675401449203
138,8,-2.8024756829836406e-05,-0.053402651101350784,0.0439922921359539,-0.00012687683920376003,0.1823864296078682
139,9,0.4757865071296692,-0.026702467352151867,0.0,4.280535748080183e-08,0.09082587361335755
140,0,0.007165991701185703,0.1184815987944603,0.0,8.391806477447973e-05,0.1654261976480484
141,1,-2.3568543383589713e-06,0.11813385784626007,0.0,1.0377906867198305e-10,0.16670026034116744
142,2,-2.697188847378129e-06,0.025323158130049702,0.0,-1.1261429289088908e-10,0.17150304913520814
143,3,-2.1703713173337742e-06,0.03963705524802208,0.0,-1.4102014667116693e-08,0.1707622528076172
144,4,0.035975128412246704,0.05514271184802056,0.0,1.0970943598032079e-10,0.16365581154823303
145,5,-1.5141017684072722e-06,0.019366005435585976,0.0,-3.054943450986336e-11,0.17181110829114915
146,6,-2.0113232039875584e-06,0.13798964023590088,0.0,2.2316071213168698e-10,0.1656727060675621
147,7,-2.705003680603113e-06,-0.0871388390660286,0.0,-3.76130127044405e-10,0.1773226946592331
148,8,-1.8928332110590416e-06,0.14883682131767273,0.0,-4.931147992107836e-15,0.16511138826608657
149,9,0.036751866340637214,0.016068650409579274,0.0,-1.3648681074229785e-09,0.16554169356822968
150,0,0.0,-0.017551477998495102,0.0,7.461747192349931e-11,0.17372124046087264
151,1,0.0,-0.03584256395697594,0.0351119302213192,5.523811523744371e-06,0.18009915351867675
152,2,0.9921568632125854,0.00892180297523737,0.0,7.343019248207128e-11,-0.0014977097511291505
153,3,0.0,0.0161220021545887,0.0,0.0,0.17197870910167695
154,4,0.0,0.005675282329320908,0.0,-9.37640590170652e-12,0.17251930832862855
155,5,0.0,0.019811712205410004,0.0,0.0,0.1717877894639969
156,6,0.0,-0.02107223682105541,0.0,0.0,0.17390342503786088
157,7,0.0,-0.038457922637462616,0.0,-0.00016819169104564938,0.17480310052633286
158,8,0.0,0.02353641763329506,0.0,8.307807566887426e-12,0.17159505039453507
159,9,0.0,-0.010227188467979431,0.0,-3.2870045574284745e-10,0.17334223091602324
160,0,-2.5730201741680506e-05,0.03078574314713478,0.0,7.947534186314442e-08,0.1712243989109993
161,1,-1.6745289030950516e-05,0.06705028563737869,0.0,9.327879268994367e-08,0.16934622824192047
162,2,-1.2970018360647373e-05,0.02718820795416832,0.029109004884958267,8.389210215398181e-09,0.1759111613035202
163,3,-1.4020598428032828e-05,0.05396514013409615,0.0,-9.416045543275685e-08,0.17002288550138472
164,4,-2.272439087391831e-05,-0.07661300897598268,0.0,2.8273392516098284e-08,0.1767815113067627
165,5,-3.544298306223937e-05,-0.0245779138058424,0.0,-0.00037477639853022987,0.17409105598926544
