,Unnamed: 0,v_i,w_ij,v_j,grad,mean_Hebbian_update
166,6,-2.8576650947798047e-05,0.02278583869338036,0.0,1.8666548862178445e-10,0.17163889110088348
167,7,-1.635265289223753e-05,0.020812556147575382,0.0,7.95264085695635e-08,0.1717388466000557
168,8,-2.439352101646364e-05,-0.055478502064943314,0.0,1.1440201888035515e-05,0.17568814754486084
169,9,0.2256351560354233,0.0478016659617424,0.01196877658367157,-0.0006579085602425039,0.1326542466878891
170,0,-1.2914756553072948e-06,0.0654277428984642,0.0,1.69639523511355e-14,0.1694274827837944
171,1,-2.0169848085060953e-06,0.03607678413391113,0.029278926551342014,-0.0016718790866434574,0.1754755586385727
172,2,-1.5658329175494146e-06,0.13793781399726868,0.0,-6.189520007637839e-10,0.16567532420158387
173,3,0.08093757927417755,0.14330121874809265,0.0,-3.200174847339809e-11,0.1512153461575508
174,4,-1.7425220448785694e-06,0.14747239649295807,0.0,-5.091616017693923e-11,0.16518193781375884
175,5,0.0450894795358181,0.060630399733781815,0.10495837032794952,0.0028283486608415838,0.17801058292388916
176,6,0.11892838776111606,0.1067025363445282,0.020228445529937744,0.0010591135360300539,0.14958146065473557
177,7,0.015171967446804047,0.10822473466396333,0.08481121063232422,0.0025789625942707057,0.17767341881990434
178,8,0.04716961085796356,0.0735272690653801,0.0,0.001622361014597118,0.16074291318655015
179,9,-1.5609241472702706e-06,0.0869215652346611,0.0,-3.07663589049767e-10,0.16831526756286622
180,0,0.9882352948188782,0.022188803181052208,0.0,2.602542625851356e-10,-0.0014970898628234863
181,1,0.0,-0.0324396975338459,0.12170171737670897,1.987981827766827e-12,0.1933174565434456
182,2,0.02745098061859608,-0.011379089206457138,0.031388625502586365,-0.0009811230702325704,0.17344720661640167
183,3,0.0,-0.030841594561934468,0.0,0.0,0.17440897077322007
184,4,0.08235294371843338,-0.02262015081942081,0.0,-2.1283655393666834e-11,0.159553362429142
185,5,0.0,0.01956675387918949,0.02090165764093399,0.0,0.17503371238708496
186,6,0.0,0.027679452672600743,0.08572777360677719,0.0,0.1846417024731636
187,7,0.0,0.006001535337418318,0.0,6.709839931937077e-13,0.17250241935253144
188,8,0.0,-0.01681370660662651,0.0,0.0,0.1736830674111843
189,9,0.7490196228027344,0.003194961231201887,0.0,-5.325072049977563e-10,0.04140194952487945
190,0,-2.022043736360501e-05,-0.019804688170552254,0.0,3.045885321739661e-08,0.17384137958288193
191,1,0.12334318459033965,-0.05336606502532959,0.050624124705791466,0.0010377441067248585,0.16179289519786835
192,2,0.5307003259658813,0.060152947902679436,0.1420576572418213,-0.004952277522534132,0.0986837774515152
193,3,-2.231045982625801e-05,-0.020144322887063026,0.0804264098405838,0.0005328264087438583,0.18630031794309615
194,4,0.2808696925640106,0.06572005897760391,0.03890998661518097,-0.001663574599660933,0.12621611654758452
195,5,0.41647717356681824,0.044621407985687256,0.0,-0.0005350482533685863,0.09752741158008575
196,6,0.021251961588859558,0.05747092515230179,0.0,3.107461621354446e-09,0.16611516773700713
197,7,0.11458728462457655,0.04568324983119965,0.07675947993993759,-0.00020197355479467657,0.16224439740180968
198,8,-2.903091808548197e-05,0.007637084927409887,0.14738821983337402,0.0005620602169074118,0.19522207975387573
199,9,-2.004509951802902e-05,-0.008972078561782837,0.0,5.538600817089901e-05,0.17328078001737596
200,0,-1.645721908971609e-06,-0.08286366611719131,0.0001694951206445694,0.0008077113307081162,0.1771274909377098
201,1,0.12231075018644333,0.1363617479801178,0.04268447309732437,0.0017636851407587528,0.15092767924070358
202,2,-1.8594652146930457e-06,-0.07411288470029831,0.02152448147535324,0.0005091080092824997,0.17997805029153824
203,3,0.12426471710205078,-0.07375015318393707,0.0,4.059026105096564e-05,0.15485530495643615
204,4,-1.8873200815505695e-06,0.14541947841644287,0.08475268632173537,-5.1911076297983534e-05,0.17839844077825545
205,5,-1.6502168591614461e-06,0.07125275582075119,0.09064863622188568,0.0010650040348991752,0.18314837664365768
206,6,0.10843700915575027,0.01747082732617855,0.04978986829519272,0.0024689259007573128,0.1606101155281067
207,7,0.16397462785243988,-0.10557899624109268,0.0,6.082487846725826e-10,0.1495442658662796
208,8,0.03128822520375252,0.1379234492778778,0.0,-5.222488552725224e-10,0.16019336134195328
209,9,-2.4937346552178496e-06,-0.08092288672924043,0.15161578357219696,0.0006176638416945933,0.20045412480831146
210,0,0.0,0.014915987849235538,0.11375313997268675,-0.00015283212997019288,0.1896373525261879
211,1,0.0,-0.01688074693083763,0.0,0.0,0.17368650957942008
212,2,0.0,0.001371375285089016,0.4411002397537232,0.0006024225731380284,0.24097496122121811
213,3,0.0,0.014770730398595331,0.0,0.0,0.1720486283302307
214,4,0.9686274528503418,-0.03966676443815231,0.0,1.3838018231293605e-10,0.005139514803886414
215,5,0.9098039269447328,-0.013758785091340542,0.0,1.9248465668586512e-11,0.014106097817420959
216,6,0.9882352948188782,0.024001244455575943,0.1080981343984604,0.0010529141873121262,0.015130609273910522
217,7,0.0,0.006761388387531042,0.0,0.0,0.17246310114860536
218,8,0.9882352948188782,-0.021813321858644485,0.0,-2.4467761150503975e-10,0.00077991783618927
219,9,0.9803921580314636,0.007796797435730696,0.0,-6.739100250063856e-11,0.000621950626373291
220,0,-2.8102518626837988e-05,-0.048284053802490234,0.045272894203662865,5.929085844513793e-08,0.18231967091560364
221,1,-2.384074832662009e-05,-0.057452350854873664,0.0,2.827617900567035e-15,0.1757901966571808
222,2,0.18909411132335666,0.0404730848968029,0.0,-0.00011170045036124066,0.1375849112868309
223,3,0.10936183482408524,-0.0689503401517868,0.01514376141130924,0.00010280203423462808,0.15956081300973893
224,4,-2.1702942831325345e-05,-0.03553302586078644,0.08662046492099762,1.345494915483414e-08,0.1880546823143959
225,5,-2.488942664058413e-05,-0.009497197344899178,0.010443679988384249,8.467014112056859e-08,0.1749243140220642
226,6,-2.7989122827420946e-05,0.03796631470322609,0.0,5.8396512514491405e-08,0.17085324078798295
227,7,-1.4275906323746314e-05,0.019210567697882645,0.033852975815534585,-1.409104811500583e-06,0.17705802917480468
228,8,-2.861182474589441e-05,-0.07379395514726639,0.0,5.644032441409763e-08,0.17663667351007462
229,9,-9.967168807634152e-06,0.07226710021495819,0.035833559930324554,-0.0004916936159133911,0.17461811900138854
230,0,-1.9860065094690067e-06,0.11876942217350005,0.0,-4.1882049911512453e-11,0.16666731387376785
231,1,-2.3328948373091407e-06,0.12904314696788788,0.06376859545707703,9.759297370237617e-08,0.17599997222423552
232,2,0.038289323449134834,-0.08101522922515869,0.0,0.00017083085549529642,0.1702961504459381
233,3,0.2011890560388565,-0.04343098774552345,0.087068110704422,0.006353419739753008,0.15327582508325577
234,4,0.19257166981697085,0.060991242527961724,0.0,4.4752937466974174e-11,0.13591378778219224
235,5,0.07730981707572937,-0.02849030308425426,0.0,-8.579194576974202e-10,0.16074081361293793
236,6,0.0042186989448964604,0.026081055402755737,0.0,0.00012718238576781005,0.17072414010763168
237,7,0.05128123611211777,-0.05010490491986275,0.0,-3.503466128318422e-10,0.16642012521624566
238,8,-2.033330474660033e-06,-0.14419706165790558,0.0,2.5148825443466197e-05,0.18027520626783372
239,9,0.04621641337871552,-0.11874611675739287,0.0,0.00015899358550086617,0.17085962742567062
240,0,0.7411764860153198,0.018373742699623108,0.0,-0.00160145980771631,0.041990774869918826
241,1,0.0,0.02746443450450897,0.05106384307146072,0.00022624709527008238,0.1792907327413559
242,2,0.0,-0.010532349348068236,0.0037037953734397893,0.0,0.17393094301223755
243,3,0.0,0.009870336391031742,0.0,0.0,0.17230223268270492
244,4,0.0,7.951161023811437e-06,0.03567476198077202,0.0,0.17833102867007256
245,5,0.0,0.014004210010170937,0.0,0.0,0.17208829820156096
246,6,0.0,-0.011506360024213793,0.09387020766735077,0.0007899189949966968,0.18792900145053865
247,7,0.0,-0.020048465579748157,0.0,-1.582912967368344e-11,0.1738504685461521
248,8,0.0,0.02253087051212788,0.0,0.00024214746372308585,0.1716470703482628
249,9,0.0,-0.02537599019706249,0.0,0.0,0.17412613481283187
250,0,0.04955112561583519,0.02010967954993248,0.0,0.0002689660177566111,0.16308985352516175
251,1,0.11981641501188277,-0.007909990847110748,0.006870284676551819,0.0019338849233463407,0.1532904401421547
252,2,0.027820227667689323,0.02193334698677063,0.011563943699002266,-3.850275243166834e-05,0.16859204620122908
253,3,0.811064600944519,0.07222876697778703,0.060752216726541526,-0.0005541042191907762,0.03635551631450653
254,4,-8.40444045024924e-06,0.06785526126623154,0.0,3.5985930679771634e-08,0.16930312514305115
255,5,0.3075079619884491,-0.0427454486489296,0.0,0.00014838714560028166,0.12114238142967224
256,6,-1.7612612282391638e-05,-0.0205096285790205,0.0,1.1268996846780509e-10,0.17387740164995194
257,7,0.0952100232243538,-0.031919308006763465,0.0,-3.051842945023253e-10,0.15778173953294755
258,8,-2.494426917110104e-05,0.062458198517560966,0.0,-1.8795127468816154e-14,0.16958529502153397
259,9,0.5021889805793762,-0.04103941097855568,0.0,-2.740385141031254e-10,0.086941459774971
260,0,0.03070803917944432,0.07981816679239273,0.10994777828454973,-0.0007045391830615699,0.18030943125486373
261,1,-1.9964318198617548e-06,-0.013441344723105429,0.0,-3.1295693814215037e-10,0.17350890412926673
262,2,0.05961417406797409,-0.06825313717126846,0.0,-1.494782964073238e-09,0.1658991277217865
263,3,-3.6916887893312378e-06,-0.1223413273692131,0.0,7.57879314861043e-10,0.17914450615644456
264,4,0.3522951900959015,0.06337156146764755,0.008401058614253998,0.0034279306419193745,0.1091028779745102
265,5,-1.8148352864955086e-06,0.025951974093914032,0.0,0.0013390176463872194,0.17147036045789718
266,6,0.2374097853899002,0.14904087781906128,0.0,-9.769192121922288e-10,0.12350075542926789
267,7,-2.201189090556e-06,0.011821554973721504,0.0,7.304519766826445e-10,0.17220163345336914
268,8,-2.8581891911017014e-06,-0.11111164838075638,0.10813773423433304,0.0007148577133193612,0.19529085457324982
269,9,-2.2040226212993734e-06,-0.07441743463277818,0.05203632265329361,0.0012881236616522074,0.18471367955207824
270,0,0.0,0.01742642931640148,0.0,-1.3980387848278042e-05,0.17191121727228165
271,1,0.0,-0.007407748140394688,0.0,-2.7925398105033144e-10,0.1731963187456131
272,2,0.0,-0.004832717590034008,0.0,0.0,0.1730630725622177
273,3,0.8627451062202454,0.01545870304107666,0.0,-8.00683192210272e-05,0.020839956402778626
274,4,0.0,-0.03620878979563713,0.0,0.0,0.17468670159578323
275,5,0.9960784316062928,-0.019449573010206226,0.0,2.527126077844777e-12,-0.0007167220115661621
276,6,0.0,-0.03226746991276741,0.09085118770599364,0.0,0.1885363444685936
277,7,0.0,-0.007717953994870186,0.0,1.0196113051086362e-11,0.1732123836874962
278,8,0.2352941185235977,-0.021782027557492256,0.0,6.610123559624981e-11,0.13271113932132722
279,9,0.0,0.017284972593188286,0.0,0.0,0.17191852480173112
280,0,0.12934094667434692,-0.01670287922024727,0.0,-6.44984038444818e-06,0.1510137662291527
281,1,-1.3445760487229565e-05,-0.005882740952074528,0.02311793901026249,2.296722243499971e-07,0.17669582292437552
282,2,-1.9469467588351108e-05,0.032604340463876724,0.1682223379611969,-0.005527376662939787,0.19715119004249573
283,3,-9.943877557816451e-06,0.048402659595012665,0.01734908670186996,-8.41939780116263e-08,0.172993703186512
284,4,0.5850081443786621,0.021777668967843056,0.0,-0.0001029922132147476,0.06917898952960969
285,5,0.106450155377388,-0.05522055551409722,0.1260395646095276,0.00019857331062667072,0.17651477605104446
286,6,-2.0684148694272156e-05,0.04945078864693642,0.0,4.479324218209514e-07,0.1702576532959938
287,7,0.2759416401386261,0.014446970075368881,0.0,0.0019077849574387074,0.12371397912502288
288,8,0.4113147556781769,0.012531328946352005,0.024471022188663483,-0.00030288496054708963,0.1038779467344284
289,9,0.3208096027374268,-0.031200071796774864,0.4929448068141937,-0.004913491196930409,0.19446684718132018
290,0,0.10474634915590286,-0.0770997703075409,0.007152246776968241,0.001513965893536806,0.1595550775527954
291,1,-1.8543335045251297e-06,-0.024172985926270485,0.0,-1.9013152163793731e-10,0.1740642160177231
292,2,0.10461902618408203,-0.12952792644500732,0.0,1.162571816593072e-09,0.16118405461311341
293,3,0.056926243007183075,-0.09855961054563522,0.10218578577041626,0.0037685309071093798,0.183745314180851
294,4,-3.5525799830793403e-06,0.07719245553016663,0.0,-1.4089203843317341e-14,0.1688190817832947
295,5,0.012333210557699205,0.0631009191274643,0.0,0.000520030502229929,0.16738660782575607
296,6,-2.9980469662405085e-06,-0.07525014132261276,0.17392539978027344,-0.0033004882279783487,0.20361170768737794
297,7,0.3427114486694336,0.004907195456326008,0.0,2.7430707705278223e-10,0.11250801086425781
298,8,0.11018314957618712,0.04631830006837845,0.004631875082850456,-0.016217991709709167,0.15182597190141678
299,9,-2.241532911284594e-06,-0.038190875202417374,0.13861244916915896,4.3621952272587816e-07,0.196231347322464
300,0,0.14509804546833038,0.003145954571664333,0.12032662332057953,-0.0019860139582306147,0.16583870798349382
301,1,0.7843137383460999,0.028202159330248836,0.0,-2.0542300499526434e-11,0.03392352759838104
302,2,0.0,-0.012655396014451979,0.0,0.0,0.17346788868308066
303,3,0.0,-0.012545694597065449,0.0,1.1443139491529308e-10,0.17346219792962075
304,4,0.0,0.025722205638885498,0.0,-0.00022633127809967846,0.1714819386601448
305,5,0.0,-0.034908946603536606,0.5785651803016663,0.0,0.26411655992269517
306,6,0.0,-0.004379312042146921,0.3093416094779968,0.0,0.22089103758335113
307,7,0.0,0.01139807142317295,0.1143779754638672,0.0,0.18991607278585435
308,8,0.13725490868091586,-0.0054836636409163475,0.0,-0.0004818679008167237,0.14904649257659913
309,9,0.0,0.010577340610325336,0.0,0.0,0.17226564288139343
310,0,-1.365833668387495e-05,-0.031169343739747998,0.0,2.3465547727141708e-08,0.1744283214211464
311,1,-2.2485603039967827e-05,0.06980106979608536,0.15076430141925812,-1.1326773829978266e-07,0.19252633526921273
312,2,-1.5938576325424947e-05,0.03500451147556305,0.1283888816833496,2.1577025108854286e-05,0.1908645935356617
313,3,-9.33122373680817e-06,-0.06336036324501038,0.0,-3.1985476767193426e-11,0.1760933592915535
314,4,0.2427134066820145,0.058721289038658135,0.0,-1.166946400621427e-10,0.12724525034427642
315,5,-2.2476264348370026e-05,0.06759651750326158,0.0,0.0006064143381081523,0.16931898146867752
316,6,-2.25401199713815e-05,-0.04946373775601387,0.11082799732685088,0.0023033828474581237,0.19252032190561294
317,7,-2.6534686185186732e-05,-0.08000293374061583,0.036281712353229516,0.00014122750144451857,0.18256992995738983
318,8,-6.1080286286596674e-06,0.009555733762681484,0.0,9.82931158688416e-09,0.17231957614421844
319,9,-6.102320639911341e-06,-0.025488587096333504,0.048036791384220116,-1.6116340262328777e-08,0.18156376332044602
320,0,0.21127639710903168,-0.09003018587827682,0.0,-0.0012992169940844178,0.140451280772686
321,1,0.27377647161483765,0.14783386886119845,0.375150591135025,-0.005632356274873018,0.17522222250699998
322,2,0.11013538390398027,-0.017215775325894356,0.0,1.3070802218351216e-09,0.1544055700302124
323,3,0.06527699530124664,-0.0007589587476104497,0.3878762722015381,-0.006020241416990757,0.22141402810811997
324,4,-3.4086217510775896e-06,0.11356118321418762,0.0,-1.2950886585372244e-08,0.16693706512451173
325,5,0.16431450843811035,-0.1511242687702179,0.0,0.00023919597151689234,0.1518415629863739
326,6,-5.1705515033972915e-06,0.11877574026584625,0.0,-1.9100866666121877e-08,0.16666753739118575
327,7,-2.639351123434608e-06,0.042668275535106666,0.0,-3.724506529470366e-14,0.17060547620058059
328,8,0.2318406403064728,0.14232969284057614,0.0,-0.0034283013083040714,0.12482389807701111
329,9,0.08243605494499208,-0.03839283436536789,0.0,2.6922863938239056e-10,0.16035499423742294
