,Unnamed: 0,theta,phi,fully_diff,control
249,,0.5,0.05,0.5499799277398635,0.5507
250,,1.0,0.05,0.6464271376957046,0.7492
251,,0.1,0.95,0.7462866318747491,0.7355
252,,0.1,0.6500000000000001,0.793054997992774,0.8395
253,,0.5,0.05,0.7054395824969891,0.7045
254,,1.0,0.05,0.7066439181051787,0.7213
255,,0.1,0.95,0.5729626655961462,0.8374
256,,0.1,0.6500000000000001,0.6527498996386993,0.8713
257,,0.5,0.05,0.6301686069851465,0.6343
258,,1.0,0.05,0.6033721397029306,0.8219
259,,0.1,0.95,0.7442794058611,0.8135
260,,0.1,0.6500000000000001,0.6165194700923324,0.766
261,,0.5,0.05,0.6697109594540345,0.507
262,,1.0,0.05,0.6163187474909675,0.6861
263,,0.1,0.95,0.6653954235246888,0.7422
264,,0.1,0.6500000000000001,0.8583902047370534,0.7696
265,,0.5,0.05,0.6677037334403854,0.6351
266,,1.0,0.05,0.6853673223604978,0.7376
267,,0.1,0.95,0.7946607788036933,0.7157
268,,0.1,0.6500000000000001,0.7254114813327981,0.8308
269,,0.5,0.05,0.6096949016459253,0.5691
270,,1.0,0.05,0.6982135688478522,0.6541
271,,0.1,0.95,0.7014251304696909,0.7456
272,,0.1,0.6500000000000001,0.7990766760337213,0.8362
273,,0.5,0.05,0.5781814532316338,0.6836
274,,1.0,0.05,0.6622842232035328,0.7759
275,,0.1,0.95,0.8052990766760337,0.805
276,,0.1,0.6500000000000001,0.7487956643918106,0.7786
277,,0.5,0.05,0.6967081493376154,0.485
278,,1.0,0.05,0.7470895222802088,0.6626
279,,0.1,0.95,0.740766760337214,0.7449
280,,0.1,0.6500000000000001,0.8367121637896427,0.7797
281,,0.5,0.05,0.5726615816940988,0.6164
282,,1.0,0.05,0.7419710959454034,0.6881
283,,0.1,0.95,0.8274789241268566,0.8022
284,,0.1,0.6500000000000001,0.8044961862705741,0.7766
285,,0.5,0.05,0.63358089120835,0.6964
286,,1.0,0.05,0.6695102368526696,0.7182
287,,0.1,0.95,0.7265154556403051,0.7036
288,,0.1,0.6500000000000001,0.7021276595744681,0.7941
289,,0.5,0.05,0.5414492171818547,0.5637
290,,1.0,0.05,0.7340425531914894,0.7283
291,,0.1,0.95,0.7618426334805299,0.6575
292,,0.1,0.6500000000000001,0.7202930549979928,0.7366
293,,0.5,0.05,0.6690084303492573,0.6695
294,,1.0,0.05,0.7107587314331594,0.7451
295,,0.1,0.95,0.7389602569249297,0.7474
296,,0.1,0.6500000000000001,0.7430750702529105,0.8205
297,,0.5,0.05,0.5888197511039743,0.5913
298,,1.0,0.05,0.7797069450020072,0.7029
299,,0.1,0.95,0.7329385788839823,0.73
300,,0.1,0.6500000000000001,0.8041951023685266,0.7865
301,,0.5,0.05,0.6776395022079487,0.5969
302,,1.0,0.05,0.7253111200321156,0.7165
303,,0.1,0.95,0.7366519470092332,0.8281
304,,0.1,0.6500000000000001,0.6555600160578081,0.7844
305,,0.5,0.05,0.6460256924929747,0.6271
306,,1.0,0.05,0.7346447209955841,0.6879
307,,0.1,0.95,0.8153352067442794,0.7978
308,,0.1,0.6500000000000001,0.7313327980730631,0.8676
309,,0.5,0.05,0.6215375351264553,0.6811
310,,1.0,0.05,0.7620433560818948,0.6664
311,,0.1,0.95,0.7378562826174228,0.8015
312,,0.1,0.6500000000000001,0.7160778803693296,0.7236
313,,0.5,0.05,0.6451224407868326,0.6194
314,,1.0,0.05,0.848655158570855,0.6304
315,,0.1,0.95,0.7594339622641509,0.8258
316,,0.1,0.6500000000000001,0.6385989562424729,0.787
317,,0.5,0.05,0.5671417101565637,0.6941
318,,1.0,0.05,0.7729827378562826,0.6379
319,,0.1,0.95,0.730028101164191,0.738
320,,0.1,0.6500000000000001,0.6791449217181854,0.7938
321,,0.5,0.05,0.6098956242472903,0.5378
322,,1.0,0.05,0.7845242874347651,0.7858
323,,0.1,0.95,0.8063026896828583,0.7947
324,,0.1,0.6500000000000001,0.7097551184263348,0.7733
325,,0.5,0.05,0.5937374548374147,0.7113
326,,1.0,0.05,0.8253713368125251,0.756
327,,0.1,0.95,0.7024287434765154,0.6641
328,,0.1,0.6500000000000001,0.7037334403853874,0.7188
329,,0.5,0.05,0.6037735849056604,0.7307
330,,1.0,0.05,0.6208350060216781,0.7025
331,,0.1,0.95,0.8260738659173023,0.8158
332,,0.1,0.6500000000000001,0.8048976314733038,0.7689
333,,0.5,0.05,0.6958048976314734,0.783
334,,1.0,0.05,0.7303291850662385,0.7634
335,,0.1,0.95,0.732637494981935,0.7048
336,,0.1,0.6500000000000001,0.7042352468887997,0.858
337,,0.5,0.05,0.6523484544359694,0.7431
338,,1.0,0.05,0.7854275391409072,0.7499
339,,0.1,0.95,0.7354476114010438,0.7884
340,,0.1,0.6500000000000001,0.7159775190686472,0.7586
341,,0.5,0.05,0.5418506623845845,0.6375
342,,1.0,0.05,0.7601364913689281,0.6207
343,,0.1,0.95,0.7318346045764753,0.8093
344,,0.1,0.6500000000000001,0.6876756322761943,0.7861
345,,0.5,0.05,0.6185266961059815,0.7349
346,,1.0,0.05,0.6876756322761943,0.6666
347,,0.1,0.95,0.7272179847450823,0.7253
348,,0.1,0.6500000000000001,0.7801083902047371,0.6067
349,,0.5,0.05,0.645222802087515,0.6764
350,,1.0,0.05,0.694199116820554,0.7231
351,,0.1,0.95,0.88970293054998,0.7325
352,,0.1,0.6500000000000001,0.7869329586511441,0.7337
353,,0.5,0.05,0.5798875953432356,0.6655
354,,1.0,0.05,0.7844239261340827,0.7737
355,,0.1,0.95,0.8059012444801285,0.8022
356,,0.1,0.6500000000000001,0.7176836611802488,0.6384
357,,0.5,0.05,0.6049779205138499,0.5878
358,,1.0,0.05,0.6998193496587716,0.6831
359,,0.1,0.95,0.7089522280208751,0.7985
360,,0.1,0.6500000000000001,0.7026294660778803,0.7577
361,,0.5,0.05,0.6233440385387394,0.5328
362,,1.0,0.05,0.734845443596949,0.6878
363,,0.1,0.95,0.8065034122842232,0.8006
364,,0.1,0.6500000000000001,0.7199919710959454,0.6801
365,,0.5,0.05,0.6364913689281413,0.6343
366,,1.0,0.05,0.7402649538338016,0.7773
367,,0.1,0.95,0.7364512244078684,0.731
368,,0.1,0.6500000000000001,0.689381774387796,0.786
369,,0.5,0.05,0.666298675230831,0.5728
370,,1.0,0.05,0.7734845443596949,0.7544
371,,0.1,0.95,0.7755921316740265,0.6416
372,,0.1,0.6500000000000001,0.6447209955841028,0.6643
373,,0.5,0.05,0.6171216378964272,0.6572
374,,1.0,0.05,0.6117021276595744,0.8459
375,,0.1,0.95,0.7960658370132477,0.7669
376,,0.1,0.6500000000000001,0.8057005218787635,0.7164
377,,0.5,0.05,0.5911280610196709,0.6488
378,,1.0,0.05,0.6911882778000803,0.7748
379,,0.1,0.95,0.8319951826575672,0.8136
380,,0.1,0.6500000000000001,0.6993175431553593,0.6414
381,,0.5,0.05,0.6763348052990766,0.6311
382,,1.0,0.05,0.7447812123645122,0.7054
383,,0.1,0.95,0.7325371336812525,0.6807
384,,0.1,0.6500000000000001,0.7272179847450823,0.8586
385,,0.5,0.05,0.6306704134885588,0.7856
386,,1.0,0.05,0.6448213568847853,0.7721
387,,0.1,0.95,0.6679044560417503,0.8246
388,,0.1,0.6500000000000001,0.7271176234443998,0.7208
389,,0.5,0.05,0.5740666399036531,0.7142
390,,1.0,0.05,0.7129666800481734,0.7321
391,,0.1,0.95,0.7027298273785628,0.6982
392,,0.1,0.6500000000000001,0.7224006423123244,0.577
393,,0.5,0.05,0.7250100361300682,0.5598
394,,1.0,0.05,0.6400040144520273,0.752
395,,0.1,0.95,0.8219590525893216,0.8122
396,,0.1,0.6500000000000001,0.6960056202328382,0.7959
397,,0.5,0.05,0.6015656362906463,0.6492
398,,1.0,0.05,0.7902448815736652,0.7525
399,,0.1,0.95,0.8779606583701325,0.7236
400,,0.1,0.6500000000000001,0.6483340024086712,0.7216
401,,0.5,0.05,0.6130068245684465,0.6624
402,,1.0,0.05,0.8406262545162585,0.6041
403,,0.1,0.95,0.7947611401043757,0.7324
404,,0.1,0.6500000000000001,0.6877759935768768,0.788
405,,0.5,0.05,0.6602769971898835,0.706
406,,1.0,0.05,0.7652549177037334,0.7849
407,,0.1,0.95,0.7298273785628262,0.7946
408,,0.1,0.6500000000000001,0.7413689281413087,0.7386
409,,0.5,0.05,0.6282617422721799,0.6188
410,,1.0,0.05,0.7401645925331193,0.6404
411,,0.1,0.95,0.6781413087113609,0.8735
412,,0.1,0.6500000000000001,0.8516659975913288,0.7825
413,,0.5,0.05,0.5613207547169812,0.536
414,,1.0,0.05,0.6789441991168206,0.8417
415,,0.1,0.95,0.8699317543155359,0.8224
416,,0.1,0.6500000000000001,0.7298273785628262,0.8671
417,,0.5,0.05,0.6059815335206744,0.5085
418,,1.0,0.05,0.6005620232838218,0.6842
419,,0.1,0.95,0.6899839421918909,0.7037
420,,0.1,0.6500000000000001,0.8739462063428342,0.7225
421,,0.5,0.05,0.7513046969088719,0.6223
422,,1.0,0.05,0.7478924126856684,0.7785
423,,0.1,0.95,0.805800883179446,0.7233
424,,0.1,0.6500000000000001,0.7760939381774388,0.7878
425,,0.5,0.05,0.6300682456844641,0.6246
426,,1.0,0.05,0.6891810517864312,0.8435
427,,0.1,0.95,0.8299879566439181,0.7251
428,,0.1,0.6500000000000001,0.8676234443998394,0.7848
429,,0.5,0.05,0.5782818145323163,0.6295
430,,1.0,0.05,0.674227217984745,0.7372
431,,0.1,0.95,0.8256724207145725,0.8004
432,,0.1,0.6500000000000001,0.7842232035327178,0.8591
433,,0.5,0.05,0.657065435568045,0.6213
434,,1.0,0.05,0.676836611802489,0.6609
435,,0.1,0.95,0.8130268968285829,0.7178
436,,0.1,0.6500000000000001,0.69199116820554,0.7983
437,,0.5,0.05,0.5758731433159374,0.6765
438,,1.0,0.05,0.770875150541951,0.7161
439,,0.1,0.95,0.7275190686471297,0.7004
440,,0.1,0.6500000000000001,0.670915295062224,0.7747
441,,0.5,0.05,0.6350863107185869,0.7013
442,,1.0,0.05,0.7646527498996387,0.7141
443,,0.1,0.95,0.7247089522280209,0.726
444,,0.1,0.6500000000000001,0.722099558410277,0.7946
445,,0.5,0.05,0.7132677639502208,0.6273
446,,1.0,0.05,0.770875150541951,0.6227
447,,0.1,0.95,0.7249096748293858,0.7659
448,,0.1,0.6500000000000001,0.7982737856282618,0.7966
449,,0.5,0.05,0.581493376154155,0.642
450,,1.0,0.05,0.6342834203131272,0.738
451,,0.1,0.95,0.8948213568847853,0.7522
452,,0.1,0.6500000000000001,0.7846246487354476,0.6428
453,,0.5,0.05,0.5386391007627459,0.6109
454,,1.0,0.05,0.736150140505821,0.7422
455,,0.1,0.95,0.7360497792051385,0.6045
456,,0.1,0.6500000000000001,0.7815134484142915,0.7285
457,,0.5,0.05,0.6778402248093135,0.6409
458,,1.0,0.05,0.7816138097149739,0.683
459,,0.1,0.95,0.8053994379767162,0.7604
460,,0.1,0.6500000000000001,0.7990766760337213,0.6896
461,,0.5,0.05,0.6190285026093938,0.6197
462,,1.0,0.05,0.6851665997591329,0.7267
463,,0.1,0.95,0.8076073865917303,0.7329
464,,0.1,0.6500000000000001,0.7795062224006423,0.6577
465,,0.5,0.05,0.6305700521878763,0.5335
466,,1.0,0.05,0.7096547571256524,0.7514
467,,0.1,0.95,0.6647932557205941,0.6699
468,,0.1,0.6500000000000001,0.789542352468888,0.6765
469,,0.5,0.05,0.6531513448414291,0.5718
470,,1.0,0.05,0.7667603372139703,0.7638
471,,0.1,0.95,0.8052990766760337,0.8026
472,,0.1,0.6500000000000001,0.7420714572460859,0.7541
473,,0.5,0.05,0.6900843034925732,0.5704
474,,1.0,0.05,0.773083099156965,0.6828
475,,0.1,0.95,0.8060016057808109,0.8715
476,,0.1,0.6500000000000001,0.723203532717784,0.7334
477,,0.5,0.05,0.6466278602970694,0.6716
478,,1.0,0.05,0.7781011641910879,0.7793
479,,0.1,0.95,0.7633480529907668,0.7828
480,,0.1,0.6500000000000001,0.709353673223605,0.7948
481,,0.5,0.05,0.5416499397832196,0.6631
482,,1.0,0.05,0.712866318747491,0.707
483,,0.1,0.95,0.8331995182657568,0.7706
484,,0.1,0.6500000000000001,0.666097952629466,0.734
485,,0.5,0.05,0.6942994781212365,0.5964
486,,1.0,0.05,0.6886792452830188,0.7565
487,,0.1,0.95,0.7159775190686472,0.7248
488,,0.1,0.6500000000000001,0.8037936571657969,0.8035
489,,0.5,0.05,0.5668406262545163,0.7822
490,,1.0,0.05,0.852368526696106,0.7702
491,,0.1,0.95,0.8066037735849056,0.8695
492,,0.1,0.6500000000000001,0.8661180248896025,0.719
493,,0.5,0.05,0.6038739462063428,0.6603
494,,1.0,0.05,0.7985748695303091,0.8202
495,,0.1,0.95,0.7595343235648334,0.7892
496,,0.1,0.6500000000000001,0.7973705339221197,0.8245
497,,0.5,0.05,0.6240465676435166,0.7038
498,,1.0,0.05,0.8443396226415094,0.6898
499,,0.1,0.95,0.7296266559614613,0.7801
500,,0.1,0.6500000000000001,0.7146728221597752,0.7598
501,,0.5,0.05,0.5572059413890004,0.6398
502,,1.0,0.05,0.6696105981533521,0.7537
503,,0.1,0.95,0.6469289441991168,0.727
504,,0.1,0.6500000000000001,0.6444199116820554,0.6896
505,,0.5,0.05,0.59313528703332,0.667
506,,1.0,0.05,0.7090525893215576,0.7661
507,,0.1,0.95,0.8109193095142513,0.7732
508,,0.1,0.6500000000000001,0.7171818546768366,0.697
509,,0.5,0.05,0.6807507025291047,0.5676
510,,1.0,0.05,0.7643516659975913,0.7181
511,,0.1,0.95,0.8300883179446006,0.643
512,,0.1,0.6500000000000001,0.6673022882376556,0.7215
513,,0.5,0.05,0.6713167402649538,0.5713
514,,1.0,0.05,0.7286230429546366,0.7554
515,,0.1,0.95,0.7458851866720193,0.729
516,,0.1,0.6500000000000001,0.7304295463669209,0.7629
517,,0.5,0.05,0.5706543556804496,0.5665
518,,1.0,0.05,0.7353472501003613,0.7644
519,,0.1,0.95,0.6518466479325572,0.6291
520,,0.1,0.6500000000000001,0.6846647932557206,0.7422
